Brats18_TCIA04_192_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_192_1/Brats18_TCIA04_192_1_seg.nii.gz
Brats18_TCIA04_361_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_361_1/Brats18_TCIA04_361_1_seg.nii.gz
Brats18_TCIA04_479_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_479_1/Brats18_TCIA04_479_1_seg.nii.gz
Brats18_TCIA05_277_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_277_1/Brats18_TCIA05_277_1_seg.nii.gz
Brats18_TCIA05_444_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_444_1/Brats18_TCIA05_444_1_seg.nii.gz
Brats18_TCIA05_478_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_478_1/Brats18_TCIA05_478_1_seg.nii.gz
Brats18_TCIA06_165_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_165_1/Brats18_TCIA06_165_1_seg.nii.gz
Brats18_TCIA06_247_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_247_1/Brats18_TCIA06_247_1_seg.nii.gz
Brats18_TCIA06_332_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_332_1/Brats18_TCIA06_332_1_seg.nii.gz
Brats18_TCIA06_372_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_372_1/Brats18_TCIA06_372_1_seg.nii.gz
Brats18_TCIA06_603_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_603_1/Brats18_TCIA06_603_1_seg.nii.gz
Brats18_TCIA08_105_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_105_1/Brats18_TCIA08_105_1_seg.nii.gz
Brats18_TCIA08_113_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_113_1/Brats18_TCIA08_113_1_seg.nii.gz
Brats18_TCIA08_162_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_162_1/Brats18_TCIA08_162_1_seg.nii.gz
Brats18_TCIA08_167_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_167_1/Brats18_TCIA08_167_1_seg.nii.gz
Brats18_TCIA08_218_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_218_1/Brats18_TCIA08_218_1_seg.nii.gz
Brats18_TCIA08_242_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_242_1/Brats18_TCIA08_242_1_seg.nii.gz
Brats18_TCIA08_278_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_278_1/Brats18_TCIA08_278_1_seg.nii.gz
Brats18_TCIA08_280_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_280_1/Brats18_TCIA08_280_1_seg.nii.gz
Brats18_TCIA08_319_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_319_1/Brats18_TCIA08_319_1_seg.nii.gz
Brats18_TCIA08_406_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_406_1/Brats18_TCIA08_406_1_seg.nii.gz
Brats18_TCIA08_436_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_436_1/Brats18_TCIA08_436_1_seg.nii.gz
Brats18_TCIA09_141_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_141_1/Brats18_TCIA09_141_1_seg.nii.gz
Brats18_TCIA09_255_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_255_1/Brats18_TCIA09_255_1_seg.nii.gz
Brats18_TCIA09_312_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_312_1/Brats18_TCIA09_312_1_seg.nii.gz
Brats18_TCIA09_428_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_428_1/Brats18_TCIA09_428_1_seg.nii.gz
Brats18_TCIA09_462_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_462_1/Brats18_TCIA09_462_1_seg.nii.gz
Brats18_TCIA09_620_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA09_620_1/Brats18_TCIA09_620_1_seg.nii.gz
Brats18_TCIA10_109_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_109_1/Brats18_TCIA10_109_1_seg.nii.gz
Brats18_TCIA10_130_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_130_1/Brats18_TCIA10_130_1_seg.nii.gz
Brats18_TCIA10_175_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_175_1/Brats18_TCIA10_175_1_seg.nii.gz
Brats18_TCIA10_241_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_241_1/Brats18_TCIA10_241_1_seg.nii.gz
Brats18_TCIA10_261_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_261_1/Brats18_TCIA10_261_1_seg.nii.gz
Brats18_TCIA10_276_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_276_1/Brats18_TCIA10_276_1_seg.nii.gz
Brats18_TCIA10_282_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_282_1/Brats18_TCIA10_282_1_seg.nii.gz
Brats18_TCIA10_299_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_299_1/Brats18_TCIA10_299_1_seg.nii.gz
Brats18_TCIA10_307_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_307_1/Brats18_TCIA10_307_1_seg.nii.gz
Brats18_TCIA10_310_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_310_1/Brats18_TCIA10_310_1_seg.nii.gz
Brats18_TCIA10_325_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_325_1/Brats18_TCIA10_325_1_seg.nii.gz
Brats18_TCIA10_330_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_330_1/Brats18_TCIA10_330_1_seg.nii.gz
Brats18_TCIA10_346_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_346_1/Brats18_TCIA10_346_1_seg.nii.gz
Brats18_TCIA10_351_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_351_1/Brats18_TCIA10_351_1_seg.nii.gz
Brats18_TCIA10_387_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_387_1/Brats18_TCIA10_387_1_seg.nii.gz
Brats18_TCIA10_393_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_393_1/Brats18_TCIA10_393_1_seg.nii.gz
Brats18_TCIA10_410_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_410_1/Brats18_TCIA10_410_1_seg.nii.gz
Brats18_TCIA10_413_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_413_1/Brats18_TCIA10_413_1_seg.nii.gz
Brats18_TCIA10_420_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_420_1/Brats18_TCIA10_420_1_seg.nii.gz
Brats18_TCIA10_442_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_442_1/Brats18_TCIA10_442_1_seg.nii.gz
Brats18_TCIA10_449_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_449_1/Brats18_TCIA10_449_1_seg.nii.gz
Brats18_TCIA10_629_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_629_1/Brats18_TCIA10_629_1_seg.nii.gz
Brats18_TCIA10_637_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_637_1/Brats18_TCIA10_637_1_seg.nii.gz
Brats18_TCIA10_639_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_639_1/Brats18_TCIA10_639_1_seg.nii.gz
Brats18_TCIA10_644_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA10_644_1/Brats18_TCIA10_644_1_seg.nii.gz
Brats18_TCIA12_101_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA12_101_1/Brats18_TCIA12_101_1_seg.nii.gz
Brats18_TCIA12_298_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA12_298_1/Brats18_TCIA12_298_1_seg.nii.gz
Brats18_TCIA12_466_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA12_466_1/Brats18_TCIA12_466_1_seg.nii.gz
Brats18_TCIA12_470_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA12_470_1/Brats18_TCIA12_470_1_seg.nii.gz
Brats18_TCIA12_480_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA12_480_1/Brats18_TCIA12_480_1_seg.nii.gz
Brats18_TCIA13_615_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_615_1/Brats18_TCIA13_615_1_seg.nii.gz
Brats18_TCIA13_621_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_621_1/Brats18_TCIA13_621_1_seg.nii.gz
Brats18_TCIA13_623_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_623_1/Brats18_TCIA13_623_1_seg.nii.gz
Brats18_TCIA13_624_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_624_1/Brats18_TCIA13_624_1_seg.nii.gz
Brats18_TCIA13_630_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_630_1/Brats18_TCIA13_630_1_seg.nii.gz
Brats18_TCIA13_645_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_645_1/Brats18_TCIA13_645_1_seg.nii.gz
Brats18_TCIA13_650_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_650_1/Brats18_TCIA13_650_1_seg.nii.gz
Brats18_TCIA13_654_1,/data-nas/brains/MICCAI_BraTS2018/interim/LGG/Brats18_TCIA13_654_1/Brats18_TCIA13_654_1_seg.nii.gz
