Brats18_TCIA04_192_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_192_1/Brats18_TCIA04_192_1_seg.nii.gz
Brats18_TCIA04_343_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_343_1/Brats18_TCIA04_343_1_seg.nii.gz
Brats18_TCIA04_437_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_437_1/Brats18_TCIA04_437_1_seg.nii.gz
Brats18_TCIA05_277_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_277_1/Brats18_TCIA05_277_1_seg.nii.gz
Brats18_TCIA05_444_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_444_1/Brats18_TCIA05_444_1_seg.nii.gz
Brats18_TCIA05_478_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_478_1/Brats18_TCIA05_478_1_seg.nii.gz
Brats18_TCIA06_165_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_165_1/Brats18_TCIA06_165_1_seg.nii.gz
Brats18_TCIA06_184_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_184_1/Brats18_TCIA06_184_1_seg.nii.gz
Brats18_TCIA06_211_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_211_1/Brats18_TCIA06_211_1_seg.nii.gz
Brats18_TCIA06_247_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_247_1/Brats18_TCIA06_247_1_seg.nii.gz
Brats18_TCIA06_332_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_332_1/Brats18_TCIA06_332_1_seg.nii.gz
Brats18_TCIA06_409_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_409_1/Brats18_TCIA06_409_1_seg.nii.gz
Brats18_TCIA08_205_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_205_1/Brats18_TCIA08_205_1_seg.nii.gz
Brats18_TCIA08_242_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_242_1/Brats18_TCIA08_242_1_seg.nii.gz
Brats18_TCIA08_280_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_280_1/Brats18_TCIA08_280_1_seg.nii.gz
Brats18_TCIA08_319_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_319_1/Brats18_TCIA08_319_1_seg.nii.gz
Brats18_TCIA08_406_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_406_1/Brats18_TCIA08_406_1_seg.nii.gz
Brats18_TCIA08_436_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_436_1/Brats18_TCIA08_436_1_seg.nii.gz
Brats18_TCIA08_469_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_469_1/Brats18_TCIA08_469_1_seg.nii.gz
Brats18_2013_13_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_2013_13_1/Brats18_2013_13_1_seg.nii.gz
Brats18_2013_26_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_2013_26_1/Brats18_2013_26_1_seg.nii.gz
Brats18_CBICA_AOH_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_AOH_1/Brats18_CBICA_AOH_1_seg.nii.gz
Brats18_CBICA_AQA_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_AQA_1/Brats18_CBICA_AQA_1_seg.nii.gz
Brats18_CBICA_ARZ_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_ARZ_1/Brats18_CBICA_ARZ_1_seg.nii.gz
Brats18_CBICA_ASE_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_ASE_1/Brats18_CBICA_ASE_1_seg.nii.gz
Brats18_CBICA_ASH_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_ASH_1/Brats18_CBICA_ASH_1_seg.nii.gz
Brats18_CBICA_AXN_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_AXN_1/Brats18_CBICA_AXN_1_seg.nii.gz
Brats18_CBICA_AZD_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_AZD_1/Brats18_CBICA_AZD_1_seg.nii.gz
Brats18_TCIA01_190_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_190_1/Brats18_TCIA01_190_1_seg.nii.gz
